frequency,pdr
11,-47.2
12,-49.5
13,-46.0
14,-46.0
15,-46.0
16,-50.7
17,-46.0
18,-48.0
19,-51.0
20,-51.0
21,-49.0
22,-56.2
23,-51.7
24,-49.0
25,-45.6
26,-43.5
