frequency,pdr
11,-49.0
12,-51.5
13,-47.1
14,-49.0
15,-55.6
16,-55.5
17,-57.6
18,-60.5
19,-55.0
20,-55.0
21,-55.0
22,-55.6
23,-62.2
24,-50.4
25,-49.7
26,-53.4
