frequency,pdr
11,-52.0
12,-61.2222222222
13,-49.5
14,-48.8
15,-51.8
16,-46.0
17,-49.0
18,-46.0
19,-51.4
20,-54.7
21,-55.0
22,-46.1
23,-46.0
24,-47.4
25,-49.2
26,-49.7
