frequency,pdr
11,-70.0
12,-68.8
13,-69.3
14,-79.8888888889
15,-75.0
16,-79.0
17,-83.75
18,-76.0
19,-73.1111111111
20,-71.9
21,-73.0
22,-78.9
23,-73.0
24,-79.0
25,-78.7
26,-73.0
