frequency,pdr
11,-64.0
12,-70.0
13,-68.0
14,-72.0
15,-73.9
16,-79.0
17,-67.0
18,-64.0
19,-64.0
20,-63.1
21,-64.8
22,-67.0
23,-64.0
24,-63.3
25,-64.0
26,-64.0
