frequency,pdr
11,-55.0
12,-55.0
13,-55.0
14,-52.0
15,-52.0
16,-51.7142857143
17,-49.0
18,-52.0
19,-53.7
20,-56.9
21,-58.1
22,-58.0
23,-55.0
24,-55.0
25,-55.0
26,-53.6
