frequency,pdr
11,-58.0
12,-55.0
13,-55.0
14,-70.4
15,-64.4
16,-58.1
17,-67.0
18,-67.0
19,-61.4
20,-68.3
21,-60.6
22,-64.6
23,-59.3
24,-61.5
25,-67.0
26,-64.0
