frequency,pdr
11,-61.2
12,-55.0
13,-55.0
14,-55.6
15,-54.2
16,-53.4
17,-52.1
18,-53.0
19,-53.4
20,-54.7
21,-59.2
22,-52.0
23,-55.5
24,-52.0
25,-64.2727272727
26,-66.9
