frequency,pdr
11,-57.6
12,-56.6
13,-54.9
14,-69.0
15,-59.6
16,-54.9
17,-56.2
18,-58.1
19,-53.3
20,-56.0
21,-55.0
22,-67.0
23,-65.8
24,-62.9
25,-64.0
26,-57.2
