frequency,pdr
11,-67.0
12,-64.0
13,-65.1
14,-68.5
15,-68.1
16,-67.0
17,-66.1
18,-67.0
19,-62.5
20,-68.5
21,-62.3
22,-67.3
23,-66.9
24,-67.0
25,-65.6
26,-77.9
