frequency,pdr
11,-64.3
12,-64.0
13,-59.4
14,-56.6
15,-59.0
16,-58.0
17,-63.7
18,-61.1
19,-62.9
20,-77.2
21,-66.0
22,-64.6
23,-66.0
24,-67.0
25,-73.0
26,-64.5
