frequency,pdr
11,-55.0
12,-52.1
13,-48.0
14,-46.0
15,-51.3
16,-54.8
17,-54.6
18,-65.9
19,-49.0
20,-55.0
21,-50.5
22,-52.1
23,-59.6
24,-62.3
25,-55.8
26,-51.4
