frequency,pdr
11,-55.6
12,-51.5714285714
13,-53.3
14,-55.0
15,-63.4
16,-64.0
17,-58.0
18,-63.0
19,-67.9
20,-58.0
21,-56.2
22,-68.5
23,-58.0
24,-55.0
25,-61.0
26,-67.0
