frequency,pdr
11,-55.0
12,-57.25
13,-58.0
14,-61.0
15,-55.0
16,-58.0
17,-59.3
18,-64.0
19,-61.0
20,-61.0
21,-58.0
22,-72.5
23,-55.0
24,-55.0
25,-62.1
26,-67.1
