frequency,pdr
11,-47.6
12,-53.9
13,-54.0
14,-58.0
15,-49.7
16,-48.0
17,-50.9
18,-53.2
19,-66.6
20,-64.1
21,-52.0
22,-48.7
23,-54.9
24,-58.2
25,-46.0
26,-43.0
