frequency,pdr
11,-75.0
12,-77.0
13,-90.1428571429
14,-76.1
15,-73.0
16,-73.0
17,-73.3
18,-71.9
19,-70.0
20,-70.0
21,-69.0
22,-68.1
23,-68.0
24,-67.0
25,-66.1
26,-65.0
