frequency,pdr
11,-52.0
12,-57.1
13,-58.2
14,-55.0
15,-51.0
16,-60.8
17,-58.0
18,-58.0
19,-55.4
20,-55.2
21,-64.0
22,-64.0
23,-66.0
24,-70.0
25,-54.2
26,-52.0
