frequency,pdr
11,-46.1
12,-46.0
13,-49.0
14,-45.8
15,-46.0
16,-49.0
17,-54.9
18,-65.8
19,-52.7
20,-54.0
21,-55.4
22,-59.7
23,-53.1
24,-61.3
25,-55.1
26,-52.0
