frequency,pdr
11,-46.0
12,-45.6
13,-45.1
14,-44.6
15,-45.8
16,-46.0
17,-49.8
18,-52.0
19,-57.4
20,-55.7
21,-58.0
22,-51.0
23,-47.4
24,-46.0
25,-49.0
26,-52.3
