frequency,pdr
11,-59.5
12,-66.2
13,-65.1111111111
14,-64.6
15,-63.2
16,-64.1
17,-61.75
18,-61.6666666667
19,-67.625
20,-78.7
21,-81.125
22,-71.1
23,-70.7
24,-67.2
25,-65.9
26,-69.4
