frequency,pdr
11,-49.0
12,-49.0
13,-46.0
14,-46.0
15,-46.0
16,-47.0
17,-48.1
18,-46.2
19,-48.0
20,-46.4
21,-46.0
22,-45.0
23,-46.0
24,-47.0
25,-47.8
26,-46.0
