frequency,pdr
11,-49.0
12,-49.3
13,-53.1
14,-55.0
15,-49.0
16,-46.6
17,-48.9
18,-58.2
19,-55.7
20,-48.6
21,-46.0
22,-46.2
23,-48.4
24,-51.8
25,-61.8
26,-72.0
