frequency,pdr
11,-69.9
12,-69.0
13,-64.0
14,-61.2
15,-64.8181818182
16,-64.8571428571
17,-61.0
18,-59.6
19,-58.1111111111
20,-59.0
21,-61.0
22,-64.6
23,-61.4
24,-60.7
25,-63.7
26,-64.0
