frequency,pdr
11,-63.8
12,-63.9
13,-63.3
14,-60.6
15,-61.2
16,-67.0
17,-84.4285714286
18,-65.125
19,-64.0
20,-67.6
21,-73.8
22,-72.1
23,-67.8
24,-62.8
25,-59.3
26,-61.0
