frequency,pdr
11,-55.5
12,-55.0
13,-52.6
14,-52.0
15,-51.2
16,-49.2
17,-51.4
18,-54.2
19,-55.0
20,-55.0
21,-55.0
22,-52.0
23,-49.4
24,-49.0
25,-52.0
26,-55.0
