frequency,pdr
11,-61.0
12,-60.8
13,-60.9
14,-61.0
15,-67.0
16,-70.3333333333
17,-67.0
18,-67.0
19,-70.0
20,-67.0
21,-64.0
22,-62.2
23,-66.5
24,-67.0
25,-67.0
26,-67.0
