frequency,pdr
11,-67.8
12,-66.7142857143
13,-62.8
14,-56.9
15,-55.0
16,-55.0
17,-59.3333333333
18,-66.0
19,-70.0
20,-67.0
21,-69.7
22,-69.0
23,-68.0
24,-67.0
25,-67.0
26,-66.3
