frequency,pdr
11,-69.8888888889
12,-68.3
13,-79.0
14,-70.8
15,-67.0
16,-67.0
17,-66.1
18,-66.0
19,-70.9090909091
20,-80.4
21,-76.0
22,-75.8
23,-72.0
24,-73.0
25,-73.0
26,-76.0
