frequency,pdr
11,-71.8
12,-64.0
13,-65.5555555556
14,-64.0
15,-69.8
16,-80.4
17,-77.3
18,-70.0
19,-69.6666666667
20,-87.5
21,-70.0
22,-72.0
23,-75.8
24,-75.2
25,-73.0
26,-76.0
