frequency,pdr
11,-80.9
12,-67.0
13,-65.1
14,-61.9
15,-61.0
16,-65.7
18,-60.9
19,-58.0
20,-59.0
21,-66.0
22,-61.7
23,-55.0
24,-55.0
25,-55.0
26,-58.0
