frequency,pdr
11,-67.0
12,-65.0
13,-62.7
14,-64.8
15,-67.0
16,-67.0
17,-67.0
18,-67.0
19,-69.4
20,-69.9
21,-87.3
22,-73.5
23,-68.7
24,-67.0
25,-67.0
26,-67.0
