frequency,pdr
11,-59.1
12,-58.4
13,-61.0
14,-63.9
15,-61.0
16,-59.9
17,-58.0
18,-61.0
19,-64.0
20,-64.0
21,-65.0
22,-65.6
23,-61.0
24,-63.1
25,-64.0
26,-60.8
