frequency,pdr
11,-61.0
12,-58.0
13,-59.3
14,-58.0
15,-55.0
16,-55.0
17,-55.0
18,-58.0
19,-55.0
20,-54.9
21,-52.0
22,-50.8
23,-51.5
24,-51.6
25,-50.1
26,-50.7
