frequency,pdr
11,-43.0
12,-43.0
13,-43.0
14,-43.2
15,-43.7
16,-46.0
17,-48.8
18,-52.0
19,-52.1
20,-50.1
21,-52.0
22,-54.0
23,-54.8
24,-49.6
25,-49.0
26,-46.0
