frequency,pdr
11,-86.0
12,-85.0
13,-85.4
14,-86.5
15,-88.8
16,-90.7777777778
17,-91.0
18,-91.0
19,-91.0
20,-91.0
21,-91.0
22,-89.2
23,-91.0
24,-91.0
25,-90.8
26,-91.0
