frequency,pdr
11,-84.8
12,-84.2
13,-85.8
14,-87.7
15,-89.8
16,-90.5
17,-90.3333333333
18,-91.0
19,-91.0
21,-91.0
23,-91.0
24,-90.7
25,-90.0
26,-89.6
