frequency,pdr
11,-60.8571428571
12,-58.2
13,-58.1
14,-58.0
15,-67.0
16,-62.7777777778
17,-62.0
18,-62.8888888889
19,-61.3
20,-60.9
21,-61.0
22,-64.0
23,-61.0
24,-61.0
25,-61.0
26,-57.9
