frequency,pdr
11,-65.0
12,-64.0
13,-64.9
14,-67.0
15,-70.0
16,-70.0
17,-68.0
18,-66.9
19,-64.0
20,-64.0
21,-64.0
22,-62.0
23,-61.0
24,-59.0
25,-58.0
26,-58.0
