frequency,pdr
11,-76.1
12,-76.3
13,-77.8
14,-79.0
15,-79.0
16,-79.0
17,-79.0
18,-78.9
19,-77.5
20,-76.0
21,-75.2
22,-74.6
23,-74.9
24,-75.1
25,-75.2
26,-75.4
