frequency,pdr
11,-63.3
12,-64.0
13,-64.0
14,-63.0
15,-62.0
16,-62.7
17,-64.0
18,-65.7
19,-67.0
20,-65.2
21,-63.0
22,-61.0
23,-60.3
24,-60.5
25,-61.0
26,-61.0
