frequency,pdr
11,-46.1
12,-40.0
13,-36.9
14,-34.0
15,-31.0
16,-30.8
17,-28.1
18,-28.0
19,-28.0
20,-27.8
21,-27.0
22,-26.3
23,-25.8
24,-25.8
25,-26.5
26,-26.6
