frequency,pdr
11,-58.7272727273
12,-79.0
13,-58.0
14,-54.6
15,-51.3
16,-51.1
17,-51.0
18,-49.0
19,-49.0
20,-49.0
21,-49.0
22,-49.0
23,-47.0
24,-46.0
25,-46.9
26,-49.0
