frequency,pdr
11,-49.0
12,-49.0
13,-47.6
14,-48.5
15,-49.0
16,-49.0
17,-48.1
18,-49.0
19,-51.5
20,-50.6
21,-51.2
22,-52.0
23,-55.0
24,-55.0
25,-52.0
26,-49.0
