frequency,pdr
11,-49.0
12,-49.0
13,-49.1
14,-49.0
15,-48.0
16,-48.1
17,-49.0
18,-51.2
19,-53.2
20,-54.3
21,-51.1
22,-49.2
23,-52.0
24,-55.0
25,-55.3
26,-58.0
