frequency,pdr
11,-63.6
12,-64.0
13,-65.0
14,-66.3
15,-67.0
16,-67.0
17,-68.1
18,-70.0
19,-70.0
20,-72.0
21,-73.0
22,-73.6
23,-75.3
24,-76.0
25,-77.6363636364
26,-76.0
