frequency,pdr
11,-46.0
12,-46.0
13,-46.3
14,-48.0
15,-49.0
16,-50.6
17,-52.0
18,-52.6
19,-55.5454545455
20,-52.0
21,-51.2
22,-50.2
23,-49.0
24,-49.0
25,-50.0
26,-52.0
