frequency,pdr
11,-46.0
12,-43.5
13,-50.7
14,-49.0
15,-45.5
16,-43.0
17,-45.9
18,-43.0
19,-43.0
20,-43.0
21,-43.0
22,-40.0
23,-41.2
24,-37.0
25,-37.0
26,-40.0
