frequency,pdr
11,-64.8
12,-58.2222222222
13,-51.7777777778
14,-52.0
15,-60.1111111111
16,-53.2
17,-53.9
18,-55.0
19,-59.6
20,-55.0
21,-58.1
22,-55.0
23,-52.0
24,-52.0
25,-55.2
26,-58.0
