frequency,pdr
11,-52.0
12,-52.0
13,-55.0
14,-63.8
15,-52.0
16,-49.0
17,-51.9
18,-52.0
19,-52.0
20,-63.3
21,-49.3
22,-61.6
23,-51.9
24,-56.8
25,-52.0
26,-52.0
