frequency,pdr
11,-62.7
12,-57.6
13,-57.4
14,-64.4
15,-59.2222222222
16,-55.0
17,-56.1
18,-58.0
19,-65.4
20,-66.0
21,-62.6
22,-75.6
23,-61.0
24,-70.0
25,-58.0
26,-61.0
