frequency,pdr
11,-56.1
12,-49.6
13,-47.0
14,-49.1
15,-56.2222222222
16,-50.5
17,-49.0
18,-59.5
19,-55.7
20,-46.8
21,-46.0
22,-47.9
23,-59.5
24,-52.0
25,-55.0
26,-53.3
