frequency,pdr
11,-60.6666666667
12,-61.0
13,-58.0
14,-58.0
15,-59.7
16,-65.1111111111
17,-67.5
18,-70.0
19,-67.0
20,-64.0
21,-63.9
22,-63.2
23,-62.1
24,-67.0
25,-64.0
26,-63.4
