frequency,pdr
11,-69.8181818182
12,-71.0
13,-69.1428571429
14,-66.4285714286
15,-67.0
16,-69.125
17,-64.0
18,-59.6
19,-59.0
20,-61.0
21,-64.0
22,-61.0
23,-67.0
24,-61.0
25,-61.7
26,-59.3
