frequency,pdr
11,-85.5
12,-87.5
13,-91.0
14,-91.0
15,-89.0
16,-87.5
17,-87.0
18,-89.0
19,-91.0
20,-91.0
21,-91.0
22,-91.0
23,-91.0
24,-91.0
25,-90.8
26,-91.0
