frequency,pdr
11,-64.0
12,-60.1
13,-55.6
14,-59.2
15,-67.0
16,-61.0
17,-63.3
18,-66.5
19,-61.625
20,-64.0
21,-80.0
22,-74.7
23,-71.7
24,-67.0
25,-64.4
26,-64.9
