frequency,pdr
11,-77.9
12,-78.2222222222
13,-79.0
14,-80.4
15,-82.6
16,-82.8
17,-82.125
18,-82.6
19,-83.8
20,-83.0
21,-82.0
22,-80.0
23,-83.0
24,-84.8
25,-84.6
26,-84.8
