frequency,pdr
13,-91.0
14,-91.0
15,-90.2
16,-89.6
17,-90.4444444444
18,-90.8888888889
19,-90.9
20,-91.0
21,-91.0
23,-91.0
24,-91.0
25,-91.0
26,-91.0
