frequency,pdr
11,-82.0
12,-85.2
13,-90.0
14,-91.0
15,-91.0
16,-91.0
17,-91.0
18,-87.0
19,-90.0
20,-91.0
21,-89.1
22,-84.8
23,-83.3
24,-83.7
25,-84.0
26,-84.9
