frequency,pdr
11,-39.8
12,-37.0
13,-36.2
14,-35.5
15,-35.0
16,-34.8
17,-35.6
18,-36.4
19,-37.0
20,-37.0
21,-37.0
22,-40.0
23,-41.2
24,-40.0
25,-39.5
26,-40.0
