frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-49.0
15,-49.0
16,-46.0
17,-46.0
18,-49.0
19,-49.3
20,-54.9
21,-52.4
22,-54.8
23,-61.7
24,-55.0
25,-55.0
26,-53.9
