frequency,pdr
11,-49.2
12,-52.0
13,-54.5454545455
14,-46.8
15,-46.0
16,-44.0
17,-46.0
18,-43.8
19,-46.0
20,-44.0
21,-43.0
22,-44.6
23,-46.0
24,-46.0
25,-44.2
26,-47.9
