frequency,pdr
11,-55.0
12,-46.9
13,-49.5
14,-49.0
15,-58.6
16,-51.7
17,-50.5
18,-54.3
19,-68.5
20,-55.3
21,-58.1
22,-57.3
23,-46.0
24,-52.2
25,-53.3
26,-49.0
