frequency,pdr
11,-49.0
12,-65.0
13,-50.0
14,-51.0
15,-49.0
16,-51.5
17,-49.1
18,-48.2
19,-45.9
20,-59.2
21,-51.8
22,-52.0
23,-58.0
24,-53.6
25,-51.6
26,-69.4
