frequency,pdr
11,-54.625
12,-55.0
13,-49.3
14,-52.1
15,-52.3
16,-61.0
17,-53.1
18,-52.8
19,-55.0
20,-52.0
21,-51.0
22,-60.7
23,-61.8
24,-49.0
25,-49.0
26,-50.7
